instance_id,block_size,tie_repetition,order,hidden_rows,guided_policy,baseline,guided_nodes,baseline_nodes,node_ratio_guided_over_baseline,node_reduction_fraction,guided_seconds,baseline_seconds,time_ratio_guided_over_baseline,time_reduction_fraction
d16-c2-h4-s21864817,2,2,16,4,all_pair_product,lexicographic,725,609,1.1904761904761905,-0.19047619047619047,0.10673640004824847,0.0644339999416843,1.6565229559681187,-0.6565229559681187
d16-c2-h4-s21864817,2,2,16,4,all_pair_product,random_order,725,492,1.4735772357723578,-0.4735772357723578,0.10673640004824847,0.06178420002106577,1.7275678897170461,-0.7275678897170461
d16-c2-h4-s21864817,2,2,16,4,all_pair_product,balance_only,725,513,1.4132553606237817,-0.41325536062378165,0.10673640004824847,0.045895099989138544,2.325660039383475,-1.3256600393834752
d16-c2-h4-s21864817,2,2,16,4,all_pair_product,minimum_max_pressure,725,296,2.449324324324324,-1.4493243243243241,0.10673640004824847,0.024283200036734343,4.39548329243194,-3.3954832924319396
d16-c2-h4-s21864817,4,0,16,4,all_pair_product,lexicographic,263,268,0.9813432835820896,0.018656716417910446,0.08919129997957498,0.10508480004500598,0.8487554807296194,0.15124451927038063
d16-c2-h4-s21864817,4,0,16,4,all_pair_product,random_order,263,750,0.3506666666666667,0.6493333333333333,0.08919129997957498,0.27927729999646544,0.31936466007335285,0.6806353399266472
d16-c2-h4-s21864817,4,0,16,4,all_pair_product,balance_only,263,397,0.6624685138539043,0.33753148614609574,0.08919129997957498,0.12906019994989038,0.6910829211035229,0.3089170788964771
d16-c2-h4-s21864817,4,0,16,4,all_pair_product,minimum_max_pressure,263,474,0.5548523206751055,0.4451476793248945,0.08919129997957498,0.18205009994562715,0.48992722336441297,0.510072776635587
d16-c2-h4-s21864817,4,1,16,4,all_pair_product,lexicographic,205,268,0.7649253731343284,0.2350746268656716,0.0753893000073731,0.10489990003407001,0.7186784733149193,0.2813215266850807
d16-c2-h4-s21864817,4,1,16,4,all_pair_product,random_order,205,127,1.6141732283464567,-0.6141732283464567,0.0753893000073731,0.055855699931271374,1.3497154292245408,-0.3497154292245408
d16-c2-h4-s21864817,4,1,16,4,all_pair_product,balance_only,205,311,0.6591639871382636,0.34083601286173637,0.0753893000073731,0.10689209995325655,0.7052841139835452,0.2947158860164548
d16-c2-h4-s21864817,4,1,16,4,all_pair_product,minimum_max_pressure,205,29,7.068965517241379,-6.068965517241379,0.0753893000073731,0.017597800004296005,4.284018456225717,-3.2840184562257173
d16-c2-h4-s21864817,4,2,16,4,all_pair_product,lexicographic,232,268,0.8656716417910447,0.13432835820895528,0.08192579995375127,0.10893059999216348,0.7520916983808502,0.24790830161914978
d16-c2-h4-s21864817,4,2,16,4,all_pair_product,random_order,232,355,0.6535211267605634,0.3464788732394366,0.08192579995375127,0.14601819997187704,0.5610656751660416,0.43893432483395844
